21.19	37.84	5	439.282016696	-28.7077320029	20.8685679707	37.8875306219
21.06	38.97	10	560.663683091	5.68568083901	21.1246303865	38.9605511588
21.19	37.8	15	434.911609669	-29.5341004627	20.8594885243	37.8488857198
21.86	38.4	19	511.525805755	-74.4661231259	21.0200523124	38.5262369145
21.17	37.83	18	437.86324891	-27.1883607258	20.8656194606	37.8749853812
20.93	37.68	20	417.580685285	-9.52457442821	20.8235772516	37.695631855
21.85	39.04	11	581.18943528	-59.8816635984	21.1686943609	39.1419440033
21.03	37.04	5	349.247028021	-31.2756413601	20.6834138864	37.0912664302
21.63	36.32	10	280.607604867	-98.8154172926	20.5448564228	36.4840332894
21.39	38.13	40	474.236433063	-39.9014804852	20.9415302347	38.1965864109
21.17	38.65	35	527.459283213	-10.2648076203	21.0538237099	38.6670781019
20.97	37.71	41	421.505030645	-12.3730728156	20.8316958303	37.7303350022
21.76	39.17	4	593.879976537	-49.4784623767	21.1960516979	39.2540861732
20.68	37.86	4	433.268868217	15.7212601355	20.8560782178	37.834359757
21.06	37.54	13	404.38230824	-23.6411246122	20.7963284494	37.5789139918
21.11	37.96	10	451.093005143	-19.3364627486	20.8931528693	37.9919646494
21.15	37.8	5	434.259389323	-26.0806967524	20.8581343639	37.8431184646
20.96	37.68	26	418.064382437	-12.120003316	20.8245775003	37.6999092388
21.09	37.69	4	421.262832048	-23.159654062	20.8311945562	37.7281932462
21.42	38.11	5	472.54581318	-42.897315906	20.9379870958	38.1816395305
21.12	37.8	5	433.771195749	-23.4904608183	20.8571208996	37.8388016052
21.11	37.2	2	368.041669007	-34.9648611598	20.7217400272	37.2575088862
21.57	37.12	5	366.93794432	-76.6734020152	20.7194846369	37.2477465565
21.13	37.89	18	443.768404164	-22.5008665236	20.8778982829	37.9272003437
20.55	37.24	6	363.390628873	14.602574685	20.7122398812	37.2163706322
21.14	37.86	5	440.652818736	-23.9812567967	20.871417752	37.8996516628
21.96	37.9	24	458.665485739	-93.8006235959	20.9089520467	38.0589186377
20.8	37.43	5	388.158186794	-3.3266638151	20.7629496327	37.4354298627
21.07	37.82	10	435.14511016	-18.7626789488	20.8599733769	37.8509504429
21.17	37.79	5	433.492668947	-28.0137895017	20.8565427457	37.8363387236
21.46	38.12	18	474.297386769	-46.1244604762	20.9416580064	38.1971253046
21.53	36.74	38	324.772078953	-81.1860969529	20.6337556855	36.8747620964
21.32	36.6	27	305.958683532	-65.7187331515	20.5957754703	36.7083256406
21.2	37.82	11	437.26005741	-29.98399113	20.8643662008	37.8696517288
21.95	38.89	24	566.497650267	-71.5915321126	21.1371315402	39.0121095367
21.99	38.88	21	566.079372037	-75.2037816937	21.1362346381	39.0084129976
21.91	39.19	11	598.555543176	-61.7361164067	21.2061530024	39.295401013
21.44	38.8	58	548.225918013	-30.153423672	21.0980390914	38.850626492
20.7	37.88	14	435.773165794	14.3960223293	20.8612776391	37.8565040018
20.62	37.76	23	421.381808191	18.9032888556	20.8314407954	37.7292453494
20.72	37.94	5	442.652135349	13.8761412194	20.8755758452	37.917330094
21.22	38.84	5	549.024208415	-10.5980942035	21.0997433243	38.8576819442
20.57	37.85	5	430.438173277	25.0213597012	20.8502048872	37.8093290693
20.34	37.56	10	395.103473712	39.1898824509	20.7772228662	37.4968542731
22	38.35	9	508.435240064	-87.5161654255	21.0135170965	38.4989172781
21.97	38.33	11	505.745113879	-85.381658967	21.0078326719	38.4751371065
20.72	37.97	5	445.932994295	14.4794019579	20.8824035686	37.946339909
20.47	37.78	4	421.209638014	32.2729713671	20.8310844654	37.7277228524
20.58	39.18	10	576.090665502	50.6761075541	21.1577273483	39.0968860417
21.47	36.75	25	324.854332341	-75.7262255527	20.6339221004	36.8754897409
22	38.28	18	500.799418917	-89.029668654	20.9973918499	38.4314174471
21.14	37.38	10	388.202484061	-33.8687989851	20.7630405936	37.435821635
20.06	39.33	34	584.610497244	97.6895022251	21.1760606415	39.1721754405
20.07	39.28	31	579.28397424	95.8768094912	21.1645942373	39.1251055146
21.25	37.42	5	394.378407913	-42.5900022545	20.7757316891	37.4904418409
21.7	38.58	16	528.493347156	-56.9545166518	21.0560200209	38.6762181934
20.72	37.93	4	441.558516004	13.6750534809	20.8733011349	37.9076600708
20.51	37.81	4	425.119126206	29.4098929703	20.8391793062	37.7622941048
20.61	38.82	33	537.174201808	40.9433507093	21.0744799678	38.7529466473
21.07	37.2	5	367.387318337	-31.4830051717	20.7204028332	37.251721228
20.66	37.84	2	430.764766126	17.0475006107	20.8508823224	37.8122170123
21.84	38.43	16	514.463147174	-72.112963247	21.0262681256	38.5522017592
21.18	37.37	15	387.765265213	-37.5482713448	20.7621428415	37.4319547964
21.13	37.89	26	443.768404164	-22.5008665236	20.8778982829	37.9272003437
21.15	37.82	14	436.444765174	-25.6684504695	20.8626725445	37.8624425787
20.7	37.9	22	437.960490587	14.7977326691	20.865821518	37.8758452284
21.06	37.97	5	451.376267804	-14.8232659933	20.8937433473	37.9944692254
20.55	38.67	30	519.831888227	43.0720767844	21.0376407221	38.5996582889
21.15	37.85	28	439.72282682	-25.0500753975	20.8694842752	37.8914284041
21.14	37.79	9	433.003855775	-25.4233072062	20.8555281817	37.8320163718
20.53	37.85	10	429.809311209	28.4766736805	20.8489006194	37.8037682574
21.04	37.12	5	358.153993557	-30.5097668038	20.7015559992	37.1700519066
20.6	37.83	4	428.72302919	22.0306771547	20.8466481193	37.7941626037
20.97	37.19	2	364.664799772	-22.9811450603	20.7148414529	37.2276406956
21.16	37.83	5	437.700304509	-26.3253521864	20.8652808907	37.8735445651
21.07	37.82	16	435.14511016	-18.7626789488	20.8599733769	37.8509504429
21.05	37.14	5	360.503176548	-30.9714222922	20.7063472254	37.1908308566
21.34	35.93	5	233.103099597	-81.414001988	20.4502294011	36.0636819665
21.95	37.73	4	439.948519472	-96.6032043434	20.8699534563	37.893424047
21.02	37.13	5	358.920572318	-28.5622278803	20.7031191689	37.1768324561
21.55	37.1	5	364.417997854	-75.3536066295	20.714337478	37.2254577328
20.53	39.19	28	576.413426074	55.1149544741	21.1584211627	39.0997383158
21.18	37.85	10	440.211531067	-27.6383983779	20.8705002499	37.895749673
21.69	38.54	22	523.961173274	-56.9516531022	21.0463980167	38.636158003
20.14	39.4	10	593.473048089	92.2713614396	21.1951731146	39.2504903787
21.14	38.93	20	557.571523325	-1.93541589467	21.1180118139	38.9332232893
21.21	37.48	10	400.276178937	-37.8785747042	20.7878685369	37.542600779
21.18	38.93	15	558.213427779	-5.33535971642	21.1193853502	38.938896339
21.17	38.95	21	560.238061749	-4.07257981514	21.123719068	38.9567896274
21.82	38.35	15	505.397791157	-72.1162605033	21.007099028	38.4720668239
21.14	37.26	5	375.089775037	-36.3403520371	20.7361561806	37.3198476382
21.01	37.17	5	363.129545239	-26.873046902	20.7117069029	37.214061336
21.82	38.34	5	504.306575058	-72.3303502046	21.0047944774	38.4624206015
21.01	37.59	4	409.035461744	-18.2856654057	20.805925383	37.6200641702
21.1	37.89	5	443.281347139	-19.9136880761	20.8768848665	37.9228937035
21.03	38.05	22	459.635219822	-10.6007233978	20.9109773815	38.0674926323
20.68	38.06	35	455.143017214	19.7336047572	20.9015991977	38.0277741109
21.31	38.58	10	522.078942564	-23.6659693859	21.0424051188	38.6195206075
21.33	36.49	38	294.109485057	-68.8839679332	20.571938846	36.6034931691
21.33	38.59	17	523.496713075	-25.1654295749	21.045412555	38.6320525636
21.77	37.65	19	428.164706963	-82.777107664	20.8454906176	37.7892255174
21.02	38.12	30	467.124796606	-8.30777242632	20.9266357246	38.1337112529
20.74	37.83	5	430.940173729	9.93663864221	20.8512461835	37.813768077
21.33	38.63	3	527.865804312	-24.3321990081	21.0546870778	38.6706713469
20.38	37.61	5	401.199628304	36.7054755177	20.7897704132	37.5507675041
20.67	37.89	10	436.391703272	17.1862737881	20.8625623273	37.8619733826
20.87	37.88	11	438.481624469	-0.276318696163	20.8669044569	37.8804532831
20.9	37.91	4	442.242041349	-2.2554456786	20.8747227863	37.9137039576
20.91	37.85	4	435.84317721	-4.33786251991	20.8614230416	37.8571230743
21.32	39.29	32	599.794090382	-9.73717221287	21.2088308126	39.3063450758
20.66	37.54	7	397.952371217	11.0356279715	20.7830844163	37.5220495456
20.83	37.65	5	412.694228844	-1.47916640172	20.8134788999	37.6524199429
20.46	37.87	7	430.900732605	34.9202128584	20.8511643665	37.8134193138
20.96	37.97	4	449.764198223	-6.20690015236	20.8903834299	37.9802154516
21.94	38.81	5	557.602454538	-72.46748612	21.1180779949	38.9334966548
20.65	37.81	25	427.325247601	17.3104504075	20.8437505594	37.7818023933
21.21	38.04	46	461.459609317	-26.2966608657	20.9147889909	38.0836230483
20.01	37.14	5	344.012178429	59.7272877604	20.6727689004	37.0449609197
22.04	38.44	20	518.930967929	-88.9871702165	21.0357312543	38.5916947574
20.71	37.78	4	424.995350437	11.5230607578	20.8389229048	37.7611995753
21.23	37.34	15	385.309115837	-42.510787358	20.7571012937	37.4102320631
20.88	37.93	7	444.108127975	-0.124421631871	20.8786052144	37.9302042337
21.89	38.36	7	507.666496532	-77.8908964346	21.0118923048	38.4921217687
20.45	37.43	5	382.599527893	27.0741710907	20.7515429229	37.3862676142
20.1	37.46	8	380.438430062	58.0771421012	20.7471122556	37.3671539983
21.01	37.18	3	364.222548656	-26.6685998836	20.7139383871	37.2237289833
21.11	37.84	5	437.979744148	-21.8043912031	20.8658615253	37.8760154756
21.08	37.93	5	447.328450708	-17.3675773307	20.8853092565	37.9586786106
21.07	37.97	5	451.537984084	-15.6848072167	20.8940804726	37.9958991009
21.86	38.7	10	544.259181564	-68.0278970733	21.0895757015	38.8155673051
21.04	37.95	5	448.867268886	-13.5098164332	20.8885145915	37.9722848419
19.97	38	7	437.589429663	79.7634503014	20.8650505198	37.8725641672
20.67	38.84	31	540.297010717	36.2309933645	21.0811303665	38.7805478615
20.66	37.8	23	426.38977184	16.2459402379	20.8418118871	37.7735301905
19.85	37.51	5	382.096554612	80.7651653926	20.7505115291	37.3818191316
21.89	38.38	5	509.848622325	-77.4610468852	21.0165051761	38.5114111813
21.15	37.87	10	441.908199857	-24.6378216551	20.8740284066	37.9107520572
21.72	39.23	4	599.766831318	-44.8159643941	21.208771868	39.3061042097
21.16	37.8	5	434.422305589	-26.9440738654	20.8584725959	37.8445590523
21.13	37.78	5	431.74837155	-24.7656655364	20.8529228861	37.8209146577
21.15	37.86	7	440.815513476	-24.8439488917	20.8717560429	37.9010902537
21.14	37.8	12	434.096565597	-25.2173021999	20.8577963372	37.8416786942
21.11	37.85	5	439.072517171	-21.5987338825	20.8681325216	37.8856781585
21.12	37.78	4	431.585689947	-23.9020021926	20.8525853577	37.8194761291
21.16	37.79	4	433.329638687	-27.1503128482	20.8562043524	37.8348971224
21.14	37.77	4	430.818435283	-25.835314969	20.8509936508	37.812691589
21.13	37.8	25	433.933834407	-24.3538902184	20.8574585158	37.8402397411
21.15	37.79	2	433.166700964	-26.2868187462	20.8558661645	37.8334563385
21.1	37.78	4	431.260604278	-22.1746233002	20.851910916	37.8166015232
21.13	37.84	13	438.3047569	-23.5303310337	20.8665369032	37.878889357
21.13	37.77	4	430.655639711	-24.9715521056	20.8506559611	37.8112520471
21.15	37.77	6	430.98132337	-26.6990604079	20.8513315455	37.814131948
21.14	37.84	5	438.467402111	-24.3932748175	20.8668749004	37.880327524
21.14	37.81	23	435.18927514	-25.0112964519	20.8600650864	37.8513409706
20.96	37.72	40	422.436776245	-11.3044174175	20.8336245179	37.738574385
21.19	37.82	10	437.09681383	-29.1209179457	20.8640270584	37.8682082637
21.17	37.79	11	433.492668947	-28.0137895017	20.8565427457	37.8363387236
21.88	38.38	16	509.680172972	-76.6058062835	21.0161489972	38.5099221402
21.07	37.75	5	427.495086831	-20.1989778198	20.8441025794	37.7833042401
20.99	37.7	5	420.734979271	-14.3067847605	20.8301021692	37.7235254502
20.95	37.7	4	420.089297828	-10.8473186885	20.8287661239	37.7178156829
21	37.66	23	416.524579229	-15.9890579869	20.8213937061	37.6862925708
20.67	37.85	19	432.016792735	16.384255082	20.8534798297	37.8232881971
20.82	37.69	51	416.907640404	0.195582383425	20.8221856383	37.6896800356
21.05	37.67	5	418.427556927	-20.110304348	20.8253285932	37.7031208228
20.89	37.62	23	410.377552108	-7.28223333133	20.8086953618	37.6319328063
21.05	37.73	10	424.984988396	-18.8806223561	20.8389014401	37.7611079454
21.1	37.81	5	434.538991512	-21.5580120929	20.8587148568	37.8455908475
21.17	37.82	5	436.770604378	-27.3947191345	20.8633493904	37.8653237862
21.03	37.71	10	422.475087204	-17.5612609049	20.8337038297	37.7389131663
21.06	37.79	5	431.704424946	-18.5145883738	20.8528317053	37.8205260555
21.91	38.34	10	505.821717974	-80.0321113001	21.0079944898	38.475814275
21.13	37.85	5	439.397486865	-23.3244394918	20.8688079872	37.8885516462
22.01	38.45	16	519.512887337	-86.2079898584	21.0369645629	38.5968385384
20.52	37.34	10	373.85584889	19.2033032616	20.7336305899	37.3089339934
21.11	37.87	2	441.258062503	-21.187417341	20.8726763012	37.905003387
21.15	37.82	5	436.444765174	-25.6684504695	20.8626725445	37.8624425787
21.03	37.79	5	431.218664669	-15.9235323506	20.8518239095	37.8162306674
21.08	37.75	10	427.657370354	-21.0630787875	20.8444389523	37.7847392728
21.16	37.83	5	437.700304509	-26.3253521864	20.8652808907	37.8735445651
21.2	37.9	10	446.000689339	-28.3302900122	20.882544504	37.9469384739
21.13	37.84	4	438.3047569	-23.5303310337	20.8665369032	37.878889357
20.97	37.72	10	422.598107396	-12.1690590691	20.8339585126	37.7400010256
21.63	38.68	10	538.247706571	-48.8628298649	21.0767655455	38.7624349537
21.03	37.63	10	413.731497347	-19.198956383	20.8156215361	37.6615927878
21.59	39.12	4	585.620919859	-36.1507466061	21.1782375098	39.1811043125
21.1	37.79	2	432.353400265	-21.9690868754	20.8541783028	37.8262646769
20.98	37.67	5	417.29425324	-14.0543320529	20.8229849864	37.6930989029
20.57	37.38	10	379.022969581	15.6518957364	20.744211512	37.3546350086
21.17	37.88	2	443.326467085	-26.1565568086	20.8769787423	37.923292662
20.25	38.46	3	492.223432669	64.5992570424	20.9793170774	38.3556040293
20.8	37.56	10	402.372950079	-0.700284797086	20.7921875118	37.5611439862
21.1	37.85	5	438.910171161	-20.7358549651	20.8677950971	37.8842426408
21.29	37.76	10	432.179083233	-38.9974176833	20.8538165815	37.8247232647
20.73	39.14	10	574.044118499	37.1537750186	21.1533293446	39.0788003637
21.25	38.03	45	461.019518959	-29.9456971291	20.9138693774	38.0797319822
21.11	37.78	16	431.423100858	-23.0383214437	20.8522480343	37.8180384176
21.67	38.42	2	510.530412706	-57.7922537095	21.0179469431	38.5174379901
21.13	37.8	5	433.933834407	-24.3538902184	20.8574585158	37.8402397411
21.94	38.33	14	505.237484912	-82.8145445863	21.006760437	38.4706497383
21.95	38.34	15	506.497538294	-83.4546401975	21.0094222194	38.4817884139
21.8	38.38	28	508.335933976	-69.7632235417	21.0133071891	38.4980394372
21.94	38.35	17	507.419400873	-82.3835239939	21.0113701164	38.4899374973
21.94	38.36	5	508.51035742	-82.1680100714	21.0136758786	38.4995812963
21.09	37.78	10	431.098200203	-21.3109077724	20.8515740027	37.8151654459
21.96	38.45	11	518.666732554	-81.9368585138	21.0351712974	38.589359088
20.78	37.51	4	396.585399938	0.0243436708412	20.7802714062	37.5099602687
22.01	38.42	24	516.240493676	-86.8570820924	21.0300314126	38.5679125842
20.96	37.7	10	420.250579598	-11.7122110563	20.8290998292	37.7192419006
21.97	38.3	13	502.472426005	-86.0292374134	21.0009223075	38.4462068373
20.78	37.56	42	402.052830795	1.03332784007	20.7915279841	37.5583129586
21.09	37.8	9	433.283834919	-20.9000682113	20.8561092824	37.8344921007
20.74	37.54	23	399.226554459	4.09809409895	20.7857073044	37.5333181599
20.66	37.48	18	391.389906977	9.83321321406	20.7695882114	37.4640115458
20.68	37.55	12	399.364065348	9.50177686429	20.785990416	37.5345342744
20.28	37.47	35	384.318537606	42.6316651433	20.7550688377	37.4014711075
21.19	38.64	35	526.689279951	-12.1780431822	21.0521886175	38.6602720162
21.84	38.39	25	510.098477349	-72.9703256982	21.017033511	38.5136198218
21.62	36.83	4	336.119013845	-87.1576794864	20.6567427991	36.9751391596
21.36	38.11	35	471.559251124	-37.7413722069	20.9359201671	38.1729172219
21.05	37.84	33	437.006926959	-16.6261543622	20.863840322	37.8674134476
21.98	38.31	5	503.732762022	-86.6692853455	21.003582883	38.4573481435
21.2	37.82	5	437.26005741	-29.98399113	20.8643662008	37.8696517288
21.84	38.31	23	501.369097176	-74.6849474634	20.9985938491	38.4364534174
20.02	38.92	10	539.107763049	93.1820686845	21.0785971133	38.7700366385
21.15	37.8	5	434.259389323	-26.0806967524	20.8581343639	37.8431184646
20.33	38.03	11	446.387764672	49.2945125595	20.8833504066	37.9503610213
21.15	37.81	16	435.352077392	-25.8745739915	20.8604031571	37.8527805447
21.07	37.83	30	436.237969788	-18.5574911392	20.8622430085	37.8606140047
20.8	38.79	6	536.867090234	24.1476487952	21.0738262145	38.750232195
21.74	38.32	9	500.783337305	-65.9093785651	20.9973579207	38.431275285
21.09	37.89	5	443.119179962	-19.0512604457	20.8765474726	37.9214597921
21.15	38.23	10	481.244745221	-17.2168055862	20.9562335281	38.2585462176
21.45	38.65	10	532.009295439	-34.1506787537	21.0634919549	38.7072953536
21.8	38.32	23	501.788380693	-71.0463462183	20.9994786283	38.4401598865
21.89	38.37	10	508.757559877	-77.6759727988	21.0141984325	38.5017665016
21.53	36.62	10	311.668474576	-83.710141107	20.6072848856	36.7588397216
21.19	37.87	22	442.559818606	-28.0879467716	20.8753838048	37.9165138107
22.01	38.32	9	505.33244877	-89.020556433	21.0069610134	38.4714892061
22.01	38.3	21	503.150827447	-89.4532201932	21.0023543142	38.452203879
20.81	37.62	33	409.093678287	-0.354190167003	20.8060455194	37.6205790035
20.71	37.13	5	353.90897698	-1.54085346357	20.6929048444	37.1325034755
21.88	38.31	5	502.042566077	-78.1094102313	21.0000150589	38.4424068837
20.96	37.64	38	413.691986499	-12.9355835059	20.8155399107	37.6612433834
20.68	37.48	29	391.708158091	8.09733388251	20.7702422352	37.466826173
20.75	38.2	5	471.560764754	16.5260538791	20.9359233379	38.1729306042
21.12	37.8	5	433.771195749	-23.4904608183	20.8571208996	37.8388016052
21.01	37.7	5	421.058374398	-16.0364142929	20.8307714164	37.7263852307
21.16	37.79	14	433.329638687	-27.1503128482	20.8562043524	37.8348971224
21.85	38.35	5	505.90193531	-74.6833232304	21.0081639435	38.4765233838
21.59	38.6	10	528.853204767	-47.1454025345	21.0567844759	38.6793989652
20.59	39.28	38	587.184783918	51.8223138021	21.1816078104	39.1949237391
20.67	37.55	29	399.205044422	10.3688946439	20.7856630197	37.53312793
21	36.06	29	241.638680777	-48.6767733888	20.4671570411	36.1392159199
21.7	39.14	25	589.614132505	-45.0403678721	21.1868459564	39.2163910163
20.89	37.68	20	416.937048834	-6.06376193688	20.8222464396	37.6899400983
21.7	38.34	2	502.298124259	-62.0590397263	21.0005544203	38.4446660141
21.14	37.16	5	364.162473356	-38.3998624322	20.713815722	37.2231976166
21.07	37.14	12	360.830050353	-32.7138384882	20.7070141029	37.1937220995
21.6	38.53	18	521.376713796	-49.4791719792	21.0409159099	38.613313439
21.71	38.5	45	519.928160482	-59.5102796163	21.0378447926	38.6005092692
21.67	38.49	17	518.171145385	-56.3059329615	21.0341211674	38.5849784114
21.59	38.54	23	522.302996915	-48.4137923848	21.0428803227	38.6215010737
21.59	38.5	5	517.936180701	-49.2593572712	21.0336233311	38.5829014692
